Oscilloscope data. 
Time step = 625,0 uS
Voltage step = 62,50 mV
Zero level = 127

N 	Smpl.	Trig
1828	93	0
1829	93	0
1830	94	0
1831	94	0
1832	93	0
1833	93	0
1834	93	0
1835	93	0
1836	93	0
1837	93	0
1838	94	0
1839	93	0
1840	93	0
1841	94	0
1842	93	0
1843	93	0
1844	94	0
1845	95	0
1846	93	0
1847	93	0
1848	93	0
1849	94	0
1850	94	0
1851	94	0
1852	94	0
1853	94	0
1854	93	0
1855	93	0
1856	93	0
1857	94	0
1858	94	0
1859	94	0
1860	93	0
1861	94	0
1862	94	0
1863	94	0
1864	93	0
1865	93	0
1866	94	0
1867	94	0
1868	94	0
1869	94	0
1870	93	0
1871	94	0
1872	93	0
1873	93	0
1874	94	0
1875	93	0
1876	94	0
1877	95	0
1878	94	0
1879	93	0
1880	93	0
1881	94	0
1882	93	0
1883	94	0
1884	93	0
1885	94	0
1886	93	0
1887	93	0
1888	94	0
1889	94	0
1890	93	0
1891	94	0
1892	93	0
1893	93	0
1894	95	0
1895	95	0
1896	93	0
1897	94	0
1898	93	0
1899	94	0
1900	93	0
1901	94	0
1902	93	0
1903	94	0
1904	94	0
1905	94	0
1906	93	0
1907	93	0
1908	93	0
1909	93	0
1910	93	0
1911	93	0
1912	94	0
1913	94	0
1914	94	0
1915	94	0
1916	94	0
1917	94	0
1918	93	0
1919	93	0
1920	94	0
1921	94	0
1922	93	0
1923	93	0
1924	95	0
1925	94	0
1926	93	0
1927	93	0
1928	93	0
1929	93	0
1930	93	0
1931	93	0
1932	94	0
1933	94	0
1934	93	0
1935	94	0
1936	93	0
1937	93	0
1938	93	0
1939	93	0
1940	94	0
1941	94	0
1942	93	0
1943	93	0
1944	93	0
1945	94	0
1946	94	0
1947	95	0
1948	94	0
1949	94	0
1950	93	0
1951	94	0
1952	95	0
1953	93	0
1954	93	0
1955	94	0
1956	93	0
1957	93	0
1958	93	0
1959	93	0
1960	93	0
1961	94	0
1962	94	0
1963	94	0
1964	95	0
1965	93	0
1966	94	0
1967	94	0
1968	94	0
1969	93	0
1970	94	0
1971	94	0
1972	93	0
1973	93	0
1974	93	0
1975	93	0
1976	94	0
1977	94	0
1978	94	0
1979	94	0
1980	93	0
1981	95	0
1982	94	0
1983	94	0
1984	93	0
1985	93	0
1986	93	0
1987	94	0
1988	93	0
1989	93	0
1990	93	0
1991	93	0
1992	93	0
1993	94	0
1994	94	0
1995	93	0
1996	93	0
1997	94	0
1998	94	0
1999	94	0
2000	95	0
2001	93	0
2002	93	0
2003	94	0
2004	94	0
2005	95	0
2006	93	0
2007	94	0
2008	93	0
2009	93	0
2010	94	0
2011	93	0
2012	93	0
2013	94	0
2014	94	0
2015	95	0
2016	94	0
2017	94	0
2018	93	0
2019	94	0
2020	94	0
2021	94	0
2022	94	0
2023	94	0
2024	94	0
2025	94	0
2026	93	0
2027	94	0
2028	95	0
2029	94	0
2030	95	0
2031	94	0
2032	93	0
2033	94	0
2034	93	0
2035	94	0
2036	94	0
2037	95	0
2038	95	0
2039	94	0
2040	93	0
2041	93	0
2042	95	0
2043	94	0
2044	95	0
2045	93	0
2046	93	0
2047	93	0
2048	94	0
2049	95	0
2050	93	0
2051	94	0
2052	95	0
2053	94	0
2054	95	0
2055	95	0
2056	95	0
2057	94	0
2058	95	0
2059	95	0
2060	94	0
2061	94	0
2062	95	0
2063	94	0
2064	95	0
2065	94	0
2066	95	0
2067	95	0
2068	94	0
2069	95	0
2070	95	0
2071	95	0
2072	95	0
2073	94	0
2074	95	0
